id,cases,file_name,file_id
15f8d2a3-fd84-4828-b0f5-4cee5711c193,"[{'case_id': '0819cbd2-864e-4b5f-8b57-923825d0b415', 'samples': [{'sample_id': 'f1d7466b-8b25-4444-88e7-385ae35a5370', 'sample_type': 'Primary Tumor'}]}]",3bde0089-a1cb-45b8-879b-4408eaa25707.rna_seq.augmented_star_gene_counts.tsv,15f8d2a3-fd84-4828-b0f5-4cee5711c193
2cb37790-74f9-46ee-b1c9-8d31e6d386aa,"[{'case_id': '317c9583-9a2c-423f-9a5e-4819488176fb', 'samples': [{'sample_id': '11d4fc9a-99a5-40c3-9269-7cc5207fe657', 'sample_type': 'Primary Tumor'}]}]",63da1fd8-ca5b-494f-8625-4daf5f898f53.rna_seq.augmented_star_gene_counts.tsv,2cb37790-74f9-46ee-b1c9-8d31e6d386aa
11169fd2-c061-4a88-90a3-7e610a60c331,"[{'case_id': '25957723-3212-482c-be9c-a411d1724cb6', 'samples': [{'sample_id': '403c5ec7-dbf4-4982-bd5c-fa6dcbd0a1c9', 'sample_type': 'Primary Tumor'}]}]",56f6a5f6-9ba1-4980-b4fb-ac6de53b6990.rna_seq.augmented_star_gene_counts.tsv,11169fd2-c061-4a88-90a3-7e610a60c331
c5cdf98d-fb4e-4869-9e86-259a497b904e,"[{'case_id': '8d20352a-6180-40d0-adc0-c87fef854dfa', 'samples': [{'sample_id': '69ef0674-f493-4dfe-84ea-61f28d11ba69', 'sample_type': 'Primary Tumor'}]}]",9f051fa2-2cc7-433a-b8b4-5829a51e9a65.rna_seq.augmented_star_gene_counts.tsv,c5cdf98d-fb4e-4869-9e86-259a497b904e
253c806e-019c-4113-8b96-6cad516e225f,"[{'case_id': '947b20ae-f6e3-497d-96d6-db0b9cab3c5a', 'samples': [{'sample_id': '007e0c6f-8f38-4e7e-a160-270ed8f1ab8c', 'sample_type': 'Primary Tumor'}]}]",6ef57392-36ec-43e3-bef6-42e43f2f72cd.rna_seq.augmented_star_gene_counts.tsv,253c806e-019c-4113-8b96-6cad516e225f
586ef291-7051-40be-80a1-8049e5433202,"[{'case_id': '9665b02f-970d-41fc-a07c-f01c8e3fe5a8', 'samples': [{'sample_id': 'fe8d1a88-97ef-4ece-ba4f-6a1a69c25ef3', 'sample_type': 'Primary Tumor'}]}]",ae3a62aa-c484-4ab2-999d-911179fbfd4d.rna_seq.augmented_star_gene_counts.tsv,586ef291-7051-40be-80a1-8049e5433202
2a037b6b-c2dc-4d7b-974c-77054355733f,"[{'case_id': '96e31ca7-b917-4d04-804f-489243f6ee2b', 'samples': [{'sample_id': 'c27b1eb8-f6c0-4013-864c-6add9d551957', 'sample_type': 'Primary Tumor'}]}]",3954717e-89b3-4dd0-997e-9fdde4dd4a40.rna_seq.augmented_star_gene_counts.tsv,2a037b6b-c2dc-4d7b-974c-77054355733f
f0599560-eb57-4d05-b9be-09d70aa1baa5,"[{'case_id': '98b86f94-9ede-45ab-ba09-19a6ec6d9494', 'samples': [{'sample_id': '2ea5aecb-000e-45b3-93fc-897705ea38a4', 'sample_type': 'Primary Tumor'}]}]",2ffed52e-068e-461e-acc1-a0db838af1e7.rna_seq.augmented_star_gene_counts.tsv,f0599560-eb57-4d05-b9be-09d70aa1baa5
16868c31-baad-4796-a5ca-c65c902580af,"[{'case_id': '9d841e6a-b292-45be-8a7a-50d54606592b', 'samples': [{'sample_id': 'e7f4b521-29a2-4f17-8819-f02507db90f2', 'sample_type': 'Primary Tumor'}]}]",edac7609-df82-4451-9ef3-ec30791fb45d.rna_seq.augmented_star_gene_counts.tsv,16868c31-baad-4796-a5ca-c65c902580af
000b6b94-572d-4d06-a8f4-2e43829f83d4,"[{'case_id': 'aa02aa9b-5786-463f-9db4-a9c20d31dc73', 'samples': [{'sample_id': 'edc608bb-c32b-40ce-80a0-b3062acff722', 'sample_type': 'Primary Tumor'}]}]",e74f321c-217f-4bdc-ad17-f132501b5157.rna_seq.augmented_star_gene_counts.tsv,000b6b94-572d-4d06-a8f4-2e43829f83d4
6e6328d3-251d-4b16-8990-2b43623a99c5,"[{'case_id': 'aabc43bb-485a-49bc-b48a-d4e4ecd46d33', 'samples': [{'sample_id': '84546dd9-6fe9-4526-9f7f-d0937f7b2ee3', 'sample_type': 'Primary Tumor'}]}]",8bf414c0-2db5-414c-b5f2-f3f6a5ce667e.rna_seq.augmented_star_gene_counts.tsv,6e6328d3-251d-4b16-8990-2b43623a99c5
ae6c036e-8e10-498c-90dd-7eba6a20e7a1,"[{'case_id': 'ac274a44-de25-4bc6-8699-472576892c62', 'samples': [{'sample_id': 'dd26574c-09d0-4879-9020-bf9562c3b05d', 'sample_type': 'Primary Tumor'}]}]",efe530d5-b143-468b-a386-bbe052b12213.rna_seq.augmented_star_gene_counts.tsv,ae6c036e-8e10-498c-90dd-7eba6a20e7a1
cfcbccac-2ccf-4b0c-b228-19bf5c21d2e1,"[{'case_id': 'a3583ffc-adb9-40f5-8ec5-8a4f6f432220', 'samples': [{'sample_id': 'd227591f-c1b2-43f9-b83d-75499119c55c', 'sample_type': 'Primary Tumor'}]}]",2c18ce3b-cd22-4d25-b643-f98768ffa41a.rna_seq.augmented_star_gene_counts.tsv,cfcbccac-2ccf-4b0c-b228-19bf5c21d2e1
f47f1b37-e4a3-4f87-97c5-251ec084cdd9,"[{'case_id': 'a3583ffc-adb9-40f5-8ec5-8a4f6f432220', 'samples': [{'sample_id': 'a2240a6a-e1b5-45dc-b303-e798face8790', 'sample_type': 'Solid Tissue Normal'}]}]",187da62b-d4a8-4c9e-a97e-ae5cb3a2c658.rna_seq.augmented_star_gene_counts.tsv,f47f1b37-e4a3-4f87-97c5-251ec084cdd9
10cdb0af-b041-41fa-820e-8464a05cb20d,"[{'case_id': 'b206617b-90a7-4467-b2ba-2000b2c6992d', 'samples': [{'sample_id': '1789441d-1fdf-4f60-9721-9a3f38e2f4cc', 'sample_type': 'Primary Tumor'}]}]",7e4e1851-367d-4517-bac5-d24d23397b2d.rna_seq.augmented_star_gene_counts.tsv,10cdb0af-b041-41fa-820e-8464a05cb20d
1de6bf50-8b9e-48ca-a396-3ca7e3ea0572,"[{'case_id': 'becc8bb8-bdbf-426c-b9b6-a23558eb13c1', 'samples': [{'sample_id': '26006be0-d6c5-47b7-bb7b-5cb3f78c1ebd', 'sample_type': 'Primary Tumor'}]}]",7701440f-17b4-47da-a070-d11afd94e9ae.rna_seq.augmented_star_gene_counts.tsv,1de6bf50-8b9e-48ca-a396-3ca7e3ea0572
cac5bca1-92c4-4f80-85eb-c6df5741a263,"[{'case_id': 'ae343aae-7273-4c46-826d-01377bed5a75', 'samples': [{'sample_id': '33dd4458-c58e-486e-ab73-84f5915770ca', 'sample_type': 'Primary Tumor'}]}]",90dfdb4c-21ab-4a5b-908a-c7b7419d424e.rna_seq.augmented_star_gene_counts.tsv,cac5bca1-92c4-4f80-85eb-c6df5741a263
72913c01-0d2a-4a08-b04c-b2149ca6ad37,"[{'case_id': 'a4495428-39cc-49f6-bc41-1becdd94113f', 'samples': [{'sample_id': 'bbf7c533-2058-4f01-ba33-35efceac3f1c', 'sample_type': 'Primary Tumor'}]}]",5e00d446-846f-4be1-a799-fcfe1ba82c46.rna_seq.augmented_star_gene_counts.tsv,72913c01-0d2a-4a08-b04c-b2149ca6ad37
136ceaee-2156-4f8a-9fb8-250018e9498d,"[{'case_id': 'b206617b-90a7-4467-b2ba-2000b2c6992d', 'samples': [{'sample_id': '20046c5b-b7d3-449c-bf76-4e8518f6073e', 'sample_type': 'Solid Tissue Normal'}]}]",01e1f9ea-c3f0-496a-ac40-264ad8bc3d9c.rna_seq.augmented_star_gene_counts.tsv,136ceaee-2156-4f8a-9fb8-250018e9498d
afa54e2a-f119-4729-9db4-9b98ba17ac44,"[{'case_id': 'bf57d48c-ed43-4c3d-a689-8f60ef023372', 'samples': [{'sample_id': 'c19b4574-788d-4c5f-bb29-2974e41e95c7', 'sample_type': 'Primary Tumor'}]}]",1e8317d1-4bf5-4205-a280-1b7a6baa5d29.rna_seq.augmented_star_gene_counts.tsv,afa54e2a-f119-4729-9db4-9b98ba17ac44
e63161c7-b824-4056-8eae-682861e88edb,"[{'case_id': 'b3a6edcd-6592-44fb-9ec1-037138bfbdaf', 'samples': [{'sample_id': 'd2aaf939-ecde-499c-b301-134d1a9dcc5a', 'sample_type': 'Primary Tumor'}]}]",8175545d-b1a7-472e-aa7f-23adaece2ccd.rna_seq.augmented_star_gene_counts.tsv,e63161c7-b824-4056-8eae-682861e88edb
c3ecd703-d8a8-4f30-aff7-9ba12b40ac70,"[{'case_id': 'a57414a5-fcdb-47b5-b07e-edc7dc460783', 'samples': [{'sample_id': '68788942-0af1-4c4a-9f7b-d53a13ab7c68', 'sample_type': 'Primary Tumor'}]}]",1827bc9b-0b11-493a-af09-17d13f57698a.rna_seq.augmented_star_gene_counts.tsv,c3ecd703-d8a8-4f30-aff7-9ba12b40ac70
bc6dcc74-df71-4444-bdc8-6d561ed42f64,"[{'case_id': 'af02050f-ebc4-4171-b63b-3b3faa279f2b', 'samples': [{'sample_id': '6b5140f1-7e45-4285-a686-d5dd736e54b3', 'sample_type': 'Primary Tumor'}]}]",5d83245d-083a-4728-9637-d1c1c2f69d9f.rna_seq.augmented_star_gene_counts.tsv,bc6dcc74-df71-4444-bdc8-6d561ed42f64
238a0f2f-8700-40e8-9ce4-4fc98d6f2b64,"[{'case_id': 'c1cac0d3-8074-4636-a0b9-47eeede6503b', 'samples': [{'sample_id': 'ca9bea69-8c9a-4121-a0e6-57e4bb6be565', 'sample_type': 'Primary Tumor'}]}]",4e42b890-26e2-4742-ad04-663e7fbc66fa.rna_seq.augmented_star_gene_counts.tsv,238a0f2f-8700-40e8-9ce4-4fc98d6f2b64
d532537c-a2dd-41c1-ac55-1eb15ac1245e,"[{'case_id': 'c7b23a5a-c49a-4426-bd4e-b191f4227ac6', 'samples': [{'sample_id': '0145082f-de51-4a4f-b353-e10f067ca40b', 'sample_type': 'Solid Tissue Normal'}]}]",d84f0063-4608-4d54-bd62-b49918c9ce81.rna_seq.augmented_star_gene_counts.tsv,d532537c-a2dd-41c1-ac55-1eb15ac1245e
c3ec70f4-dfe8-4524-9b4e-ba127a806470,"[{'case_id': 'ba42da22-44c2-488f-91f0-e274948b5cef', 'samples': [{'sample_id': '3fbd8dea-de82-42cb-a2d5-f644280f467e', 'sample_type': 'Primary Tumor'}]}]",9eb13db4-8267-4121-a74c-ff3b57a5e9ef.rna_seq.augmented_star_gene_counts.tsv,c3ec70f4-dfe8-4524-9b4e-ba127a806470
bf456ccc-e7bb-40e0-9e92-03e6ced8564b,"[{'case_id': 'c8802713-b814-4b55-993f-3ffebf8c3ab8', 'samples': [{'sample_id': '5cdca8c3-1f5d-461c-b09a-6e34a0af1cbb', 'sample_type': 'Primary Tumor'}]}]",bad4a9f0-f6cf-4dd7-927d-4bfa9df0401e.rna_seq.augmented_star_gene_counts.tsv,bf456ccc-e7bb-40e0-9e92-03e6ced8564b
b502b174-162a-49ea-ac55-5ec9a15aeaa6,"[{'case_id': 'c32e04c5-2760-4a11-a7a9-ded1f4eb3a8c', 'samples': [{'sample_id': '0faa6d13-9653-4037-898c-4162bf2f9c09', 'sample_type': 'Solid Tissue Normal'}]}]",712aa5d8-f348-427f-b7ba-cced0c049423.rna_seq.augmented_star_gene_counts.tsv,b502b174-162a-49ea-ac55-5ec9a15aeaa6
a6e85696-c0ad-45b1-aa18-7293346d30f1,"[{'case_id': 'cb6065de-0fc2-40e6-9609-179dfc54943f', 'samples': [{'sample_id': 'd0237729-674e-42ab-8a16-db371630edba', 'sample_type': 'Primary Tumor'}]}]",ebbbd946-8af3-464c-8bae-e9c8a889d9b3.rna_seq.augmented_star_gene_counts.tsv,a6e85696-c0ad-45b1-aa18-7293346d30f1
ab2a89cd-3706-4aa5-9d93-e32fc904c51d,"[{'case_id': 'da61857a-b00e-4a19-ab02-8fbb2ee56bea', 'samples': [{'sample_id': 'b0c827c6-b7ef-420b-9a6f-7e8b79c320cc', 'sample_type': 'Primary Tumor'}]}]",a819f9d2-3541-4d39-be2d-dd70750daefe.rna_seq.augmented_star_gene_counts.tsv,ab2a89cd-3706-4aa5-9d93-e32fc904c51d
2ca334ad-b3a2-4d1e-871b-85ffda291a43,"[{'case_id': 'd598c429-6027-44a1-88a9-e0c396490942', 'samples': [{'sample_id': 'd8934651-75a3-43a9-95a7-f5372c8e9616', 'sample_type': 'Primary Tumor'}]}]",138a59d3-ccab-4bb2-ae53-c46b1db766a0.rna_seq.augmented_star_gene_counts.tsv,2ca334ad-b3a2-4d1e-871b-85ffda291a43
5bb8ce26-770f-48cc-a481-466469d34073,"[{'case_id': 'd5c24c76-2e98-41df-b17d-b53c0b5e7787', 'samples': [{'sample_id': '02fb48a8-5d88-44e8-adcb-19424fb1f63c', 'sample_type': 'Primary Tumor'}]}]",4f179a2f-1e37-4ad9-9f21-0a6f1ecdf03e.rna_seq.augmented_star_gene_counts.tsv,5bb8ce26-770f-48cc-a481-466469d34073
5c3ec03d-d9eb-48e8-b132-5733dcf83131,"[{'case_id': 'da93a143-5799-4856-a5f4-3ff3b9284311', 'samples': [{'sample_id': '9dc330bf-acbd-4419-b533-35cf59acec71', 'sample_type': 'Primary Tumor'}]}]",5332a617-f178-4197-8ed4-2f49bf8751e0.rna_seq.augmented_star_gene_counts.tsv,5c3ec03d-d9eb-48e8-b132-5733dcf83131
5d4bca16-38fc-41c9-97c3-cab4c6e07cf2,"[{'case_id': 'e1a2cccc-f0ce-4d23-bd58-e098009ebdac', 'samples': [{'sample_id': 'a26f9de7-3ee7-4ed6-928a-ce9dc5734267', 'sample_type': 'Primary Tumor'}]}]",3169371f-5fd0-40b5-838e-9c57dded9137.rna_seq.augmented_star_gene_counts.tsv,5d4bca16-38fc-41c9-97c3-cab4c6e07cf2
966086a2-7a30-42e7-bd34-60942d862258,"[{'case_id': 'e8bc2eea-dc6e-420b-abe8-e36989e75df8', 'samples': [{'sample_id': '43ddcc1b-208a-4857-ad5c-4db159871bc8', 'sample_type': 'Primary Tumor'}]}]",6d735e36-2e68-4f45-b070-49c997803759.rna_seq.augmented_star_gene_counts.tsv,966086a2-7a30-42e7-bd34-60942d862258
61e08327-b344-426c-83f6-4669fa77c3d6,"[{'case_id': 'e2e9a34a-8838-4e08-bb80-83f357704328', 'samples': [{'sample_id': 'c19c0f70-6be3-4370-b643-aaad381bd186', 'sample_type': 'Primary Tumor'}]}]",5cfb768f-7b49-4a72-92c9-d7502f5ba5b8.rna_seq.augmented_star_gene_counts.tsv,61e08327-b344-426c-83f6-4669fa77c3d6
a2ff795f-2f9f-4a67-a8e8-5d1b70f397d8,"[{'case_id': 'd9b6a10e-ab02-47d9-a6c2-bb0c80238d29', 'samples': [{'sample_id': '6c166089-b182-4260-8500-99505210f8cb', 'sample_type': 'Primary Tumor'}]}]",77b0bb2f-6e9f-4c67-b64c-98eebf0bd99d.rna_seq.augmented_star_gene_counts.tsv,a2ff795f-2f9f-4a67-a8e8-5d1b70f397d8
42afded2-aa23-4f7f-b86f-ac47b324db1d,"[{'case_id': 'e487c72f-2cb4-4a88-bd69-cd006d5b4c1a', 'samples': [{'sample_id': '610a33d9-5e0e-48af-ac34-d75ba48d917f', 'sample_type': 'Primary Tumor'}]}]",fbf226a9-b07a-4aa2-bcb6-ceaac4b373c0.rna_seq.augmented_star_gene_counts.tsv,42afded2-aa23-4f7f-b86f-ac47b324db1d
c70afde9-ba58-47e4-aeec-508a8116418a,"[{'case_id': 'ec260f86-7186-4bf2-9de9-320b4ca155a4', 'samples': [{'sample_id': 'ca0505aa-b12a-4bca-ba04-317cd551bd2b', 'sample_type': 'Primary Tumor'}]}]",029a2c3e-0fd1-4cb4-9021-3947d28ca28d.rna_seq.augmented_star_gene_counts.tsv,c70afde9-ba58-47e4-aeec-508a8116418a
a51aca71-6bfd-4c02-86e2-cb8a1da7595d,"[{'case_id': 'e58e8850-154f-4695-bee0-005c76410327', 'samples': [{'sample_id': '88a9b60f-89dd-4c2b-b13b-5ef5e10b94ab', 'sample_type': 'Primary Tumor'}]}]",0aca55d1-4133-487c-937b-c3e5462199c0.rna_seq.augmented_star_gene_counts.tsv,a51aca71-6bfd-4c02-86e2-cb8a1da7595d
b34c57e4-8afb-4b20-8634-dd38e8e7828d,"[{'case_id': 'eea9575a-c842-4a95-9e47-3a3b12533f25', 'samples': [{'sample_id': '97e9d32a-d9f8-43d3-a459-9cd2bc8cd781', 'sample_type': 'Primary Tumor'}]}]",4523fea5-05af-4b00-bd5c-434916e561f3.rna_seq.augmented_star_gene_counts.tsv,b34c57e4-8afb-4b20-8634-dd38e8e7828d
0811dae6-0c8d-42cf-9384-81649d072407,"[{'case_id': 'f1aa75c3-13f3-4bd9-9e51-923c2f62c2f7', 'samples': [{'sample_id': '0481655b-0f3f-4917-9d3a-12032bd47c9d', 'sample_type': 'Primary Tumor'}]}]",fe3c3901-fff3-4d66-bf4a-c44783fde75a.rna_seq.augmented_star_gene_counts.tsv,0811dae6-0c8d-42cf-9384-81649d072407
55792e9f-f31f-4761-b1f3-823476de6cf9,"[{'case_id': '17722bc1-b7b7-4e04-9c94-4137001ceb2c', 'samples': [{'sample_id': '36491be2-1431-4119-9735-9c7af30c5349', 'sample_type': 'Primary Tumor'}]}]",42c0ad68-9f70-4ee4-9237-f23108e6d93c.rna_seq.augmented_star_gene_counts.tsv,55792e9f-f31f-4761-b1f3-823476de6cf9
fb103781-9cee-4e30-a864-3d4e9c5b32ae,"[{'case_id': '49f975ea-a1cf-4a9b-bf13-030c68cc99e4', 'samples': [{'sample_id': '39862630-4b34-4756-9147-c3deb3b78cb3', 'sample_type': 'Primary Tumor'}]}]",ca5bd52a-18cb-4443-b335-7ffdc367d19d.rna_seq.augmented_star_gene_counts.tsv,fb103781-9cee-4e30-a864-3d4e9c5b32ae
78af8cfb-23d2-442d-8439-f1862906f3e2,"[{'case_id': 'b28e3be1-9843-4204-b999-b3e2a909c7bd', 'samples': [{'sample_id': 'aecf427e-75cf-419a-95d5-47563c9d3e0a', 'sample_type': 'Primary Tumor'}]}]",e43c19e5-5e82-48f0-87dc-f817182ed519.rna_seq.augmented_star_gene_counts.tsv,78af8cfb-23d2-442d-8439-f1862906f3e2
1cda41ee-8fba-45c4-b1ba-14f5844ace4a,"[{'case_id': '25f64b80-0672-4980-9875-956b1699309b', 'samples': [{'sample_id': '0c12ba81-c5dd-4119-a91b-71a3bddb3a74', 'sample_type': 'Primary Tumor'}]}]",6183a6eb-8d7f-44e9-8e59-5e74ddb7426c.rna_seq.augmented_star_gene_counts.tsv,1cda41ee-8fba-45c4-b1ba-14f5844ace4a
00bc0fe4-481a-4893-b57e-d5113a6bcce2,"[{'case_id': 'afedf3fb-fc77-45a7-bdcd-2c78706a0f8a', 'samples': [{'sample_id': '901e3068-7ed3-417f-bad4-1266d9e63b03', 'sample_type': 'Primary Tumor'}]}]",6cc2062d-6c21-4bf6-b2e1-cd8e2aa71235.rna_seq.augmented_star_gene_counts.tsv,00bc0fe4-481a-4893-b57e-d5113a6bcce2
7a9de79e-7eaf-41f3-b7fd-bd59cbf64443,"[{'case_id': 'bece6b8e-5d6c-4dd6-85a3-9b3a9c670aa7', 'samples': [{'sample_id': '9babf36a-fe87-4973-a220-97c5c26b76a2', 'sample_type': 'Primary Tumor'}]}]",c3f12570-a4ac-4222-9cba-e768ad282eaa.rna_seq.augmented_star_gene_counts.tsv,7a9de79e-7eaf-41f3-b7fd-bd59cbf64443
d3b06d38-0bf2-4982-9728-8eb33e27b756,"[{'case_id': '95b83006-02c9-4c4d-bf84-a45115f7d86d', 'samples': [{'sample_id': '7a55a700-a706-443d-8bad-e70483c464f2', 'sample_type': 'Primary Tumor'}]}]",22f0a151-79e5-4f20-8301-412961bd8216.rna_seq.augmented_star_gene_counts.tsv,d3b06d38-0bf2-4982-9728-8eb33e27b756
89757795-017d-40e2-ba48-e7a19fb69b94,"[{'case_id': 'f5ad138c-1714-41e9-9c2d-c88050bec407', 'samples': [{'sample_id': '223afbf5-62ee-4ce2-9393-b699f558236a', 'sample_type': 'Primary Tumor'}]}]",6b717b71-a34d-45af-a27e-ce77484d14f2.rna_seq.augmented_star_gene_counts.tsv,89757795-017d-40e2-ba48-e7a19fb69b94
48d7da30-c7d4-4dfa-aab4-0f9a0fdc05af,"[{'case_id': '3c112114-6a8b-4aea-9349-6dffbaad078d', 'samples': [{'sample_id': '112c9fb5-54da-4f5a-a8ea-111542f3317e', 'sample_type': 'Primary Tumor'}]}]",21c03d47-8b62-4b3f-b739-16b5e76b2cf5.rna_seq.augmented_star_gene_counts.tsv,48d7da30-c7d4-4dfa-aab4-0f9a0fdc05af
9248b749-a2ae-4d64-a0b4-3c2bf0f7ed62,"[{'case_id': 'ea741488-5475-4a3d-b9fe-81722f129974', 'samples': [{'sample_id': 'b70aba76-cc36-48b0-bf1a-d83e5cf1cd54', 'sample_type': 'Primary Tumor'}]}]",687c405f-8a15-4be2-b427-ee7620ab199e.rna_seq.augmented_star_gene_counts.tsv,9248b749-a2ae-4d64-a0b4-3c2bf0f7ed62
52055266-7b4e-4fc4-bae0-6e39d76cff59,"[{'case_id': '6ee6ca0a-8702-480d-b2d1-9224e7dd9211', 'samples': [{'sample_id': '8a33687a-d3f7-4a05-bd24-22b1a25bf9cb', 'sample_type': 'Primary Tumor'}]}]",23ba243d-81d5-44b7-a238-5c0e99118e97.rna_seq.augmented_star_gene_counts.tsv,52055266-7b4e-4fc4-bae0-6e39d76cff59
125a1d73-c62c-4776-85ae-bc50871f22bf,"[{'case_id': 'f516991c-5139-4b3e-b605-5a3d90688209', 'samples': [{'sample_id': '17cc65cf-816c-4656-b2bf-e9889fe4c5e7', 'sample_type': 'Primary Tumor'}]}]",fd804c92-b610-4fe4-8df2-1a272fb34052.rna_seq.augmented_star_gene_counts.tsv,125a1d73-c62c-4776-85ae-bc50871f22bf
469dfcd7-f60f-4f1a-a4da-ed7190f23263,"[{'case_id': '3edf933a-be1a-46e8-bfb0-acdff30e64a0', 'samples': [{'sample_id': '4083de2f-3ff5-487b-a27b-783d51c4f853', 'sample_type': 'Primary Tumor'}]}]",a65fd16f-029c-4e02-ae4f-a3aa67944b95.rna_seq.augmented_star_gene_counts.tsv,469dfcd7-f60f-4f1a-a4da-ed7190f23263
918471a2-6d02-4e39-899e-f95077fb6593,"[{'case_id': 'f18c47e1-516f-43f7-8d31-4e5012bd22f0', 'samples': [{'sample_id': 'd26f13f5-b997-4068-8ae8-b127314937cc', 'sample_type': 'Primary Tumor'}]}]",4e07237d-2c58-412d-b8cf-8dcee0f52fdd.rna_seq.augmented_star_gene_counts.tsv,918471a2-6d02-4e39-899e-f95077fb6593
c6bd1dd4-4966-4e53-aaf3-30da7d28491d,"[{'case_id': '705a4688-f10f-4e6a-aed9-6efc3b3b9989', 'samples': [{'sample_id': '04d26df9-1fad-4691-84d3-f7ba930b2afa', 'sample_type': 'Primary Tumor'}]}]",3dc5db8b-58cf-4e9f-8ed8-35203b61d452.rna_seq.augmented_star_gene_counts.tsv,c6bd1dd4-4966-4e53-aaf3-30da7d28491d
98aaf3db-54ac-4bb9-bd0b-1ba897f7b389,"[{'case_id': 'df6a7005-92ed-4701-bd59-7b5f09715f9d', 'samples': [{'sample_id': '546a0c7c-38cc-4b72-a622-b3a7c51f4cf0', 'sample_type': 'Solid Tissue Normal'}]}]",d6659090-582f-4784-9356-97fe58fe9798.rna_seq.augmented_star_gene_counts.tsv,98aaf3db-54ac-4bb9-bd0b-1ba897f7b389
10bec46a-08c3-4fe7-a65a-d801705fca17,"[{'case_id': '5d7a6807-e024-479d-a4df-1d44af41fa66', 'samples': [{'sample_id': '967fcde6-a682-4d0e-9ed7-6678177cee98', 'sample_type': 'Primary Tumor'}]}]",90b40e5e-f443-45aa-a810-7026010c41f4.rna_seq.augmented_star_gene_counts.tsv,10bec46a-08c3-4fe7-a65a-d801705fca17
422c741f-5890-46fd-9135-c8534d40ff96,"[{'case_id': 'd566fa32-382b-499c-820a-c2bbb22501fb', 'samples': [{'sample_id': '2665b625-a5ef-4c1a-aa93-c0413bad57bf', 'sample_type': 'Primary Tumor'}]}]",6b8b993a-fefc-4494-a58d-83876b33a534.rna_seq.augmented_star_gene_counts.tsv,422c741f-5890-46fd-9135-c8534d40ff96
d1b72b3b-df9d-49b5-a2f2-b59f283b8735,"[{'case_id': '0e91d7b5-ce35-4671-ab9f-cfd5369b557c', 'samples': [{'sample_id': '40459a56-482e-4c5a-832c-8d2ef9a83048', 'sample_type': 'Primary Tumor'}]}]",e10d1f94-3583-4f6a-bc39-0c96bd0f6d8c.rna_seq.augmented_star_gene_counts.tsv,d1b72b3b-df9d-49b5-a2f2-b59f283b8735
771fb64d-317e-4eeb-8945-b3446848294a,"[{'case_id': '7ddd36fd-9e6a-4a46-a799-82998786cb36', 'samples': [{'sample_id': 'fef3b398-bf46-4900-8bef-badf01c1fa73', 'sample_type': 'Primary Tumor'}]}]",cb7f1dab-ee8b-4f22-b704-0e868b3a14b5.rna_seq.augmented_star_gene_counts.tsv,771fb64d-317e-4eeb-8945-b3446848294a
a271ba96-1fd1-4152-ad5b-0b0fa67d0574,"[{'case_id': '7f8130d2-f169-451b-a263-547adc2fcb2c', 'samples': [{'sample_id': '54e6ce0a-9c8c-4975-ab8d-38c46371bd4b', 'sample_type': 'Primary Tumor'}]}]",11c017a7-92d7-4c1f-a90a-3f7eb3cc9571.rna_seq.augmented_star_gene_counts.tsv,a271ba96-1fd1-4152-ad5b-0b0fa67d0574
d5a9ed78-88ed-409c-8947-f1cd3fa6fce9,"[{'case_id': '442c412d-6cc5-4ffd-810c-c94c8e643bd6', 'samples': [{'sample_id': 'bf85a46b-d7c8-4753-a4c0-8f774dba9e06', 'sample_type': 'Primary Tumor'}]}]",37d5fa1c-283e-419d-94d5-0ca40fb12349.rna_seq.augmented_star_gene_counts.tsv,d5a9ed78-88ed-409c-8947-f1cd3fa6fce9
b6275344-52a5-4a39-afea-c01b9099c15f,"[{'case_id': 'd40b3520-708d-430b-a302-d4dc6970adbf', 'samples': [{'sample_id': 'be0cefbd-8674-4c38-8c41-7e786de9b721', 'sample_type': 'Primary Tumor'}]}]",60ccd966-aa62-448d-85c4-ba048e938194.rna_seq.augmented_star_gene_counts.tsv,b6275344-52a5-4a39-afea-c01b9099c15f
7d639694-3492-4502-ba23-69655f31f7e6,"[{'case_id': 'b80ea411-c8ca-4414-ad1b-82af11df11c2', 'samples': [{'sample_id': '2420585a-4519-4a28-b121-87188c3d4719', 'sample_type': 'Primary Tumor'}]}]",0d3d4e7f-e9d6-4113-b21e-8811f8f53d55.rna_seq.augmented_star_gene_counts.tsv,7d639694-3492-4502-ba23-69655f31f7e6
cc8fe981-25f1-4b07-a931-7ad2a352d2d8,"[{'case_id': 'b80ea411-c8ca-4414-ad1b-82af11df11c2', 'samples': [{'sample_id': '18be516f-6889-47f5-ba2d-9d7ac91636e3', 'sample_type': 'Solid Tissue Normal'}]}]",6101185d-cdcc-45a9-9e83-22a6cf70b54e.rna_seq.augmented_star_gene_counts.tsv,cc8fe981-25f1-4b07-a931-7ad2a352d2d8
f9c280f7-4975-4970-806d-2cf4b94ccf74,"[{'case_id': '381edbe7-f391-4154-b16e-ac91d550582e', 'samples': [{'sample_id': '0e225b33-d4aa-4dc9-9a51-a642b4a13c4e', 'sample_type': 'Primary Tumor'}]}]",7733c278-8e2b-4d6f-9e28-82256ea05035.rna_seq.augmented_star_gene_counts.tsv,f9c280f7-4975-4970-806d-2cf4b94ccf74
